# 20160802-20160809,,,,,,,,
,,,,,,,,
经销商,访问日期,PV,UV,平均页面停留时间,进入次数,跳出百分比,退出百分比,价值
/point/pages/scan.html?dealerCode=30750,2016080408,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30770,2016080210,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30770,2016080912,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30770,2016080916,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30800,2016080418,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30850,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30920,2016080417,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=30970,2016080819,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31040,2016080813,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31040,2016080909,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31090,2016080510,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31090,2016080616,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31100,2016080810,2,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31100,2016080813,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31100,2016080815,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31100,2016080915,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31170,2016080217,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31170,2016080908,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31210,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31210,2016080411,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31210,2016080811,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31240,2016080509,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31260,2016080309,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31270,2016080814,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31410,2016080211,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31430,2016080611,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31450,2016080514,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31450,2016080710,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31450,2016080713,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31460,2016080710,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31480&from=singlemessage&isappinstalled=0,2016080413,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealercode=31520,2016080312,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31520,2016080417,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31520&from=singlemessage&isappinstalled=0,2016080317,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31520&from=singlemessage&isappinstalled=0,2016080319,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31520&from=singlemessage&isappinstalled=0,2016080320,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31590,2016080311,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31590,2016080315,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31590,2016080415,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31600,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080215,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080316,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080408,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080410,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080511,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080617,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31610,2016080711,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31620,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31660,2016080215,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31660,2016080316,4,4,0:00:00,3,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31670,2016080517,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31670,2016080608,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31710,2016080501,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31730,2016080410,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31730,2016080616,2,1,0:00:00,1,0.00%,50.00%,US$0.00 
/point/pages/scan.html?dealerCode=31740,2016080519,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31740&from=timeline&isappinstalled=0,2016080315,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31750,2016080214,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31760,2016080216,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31770,2016080608,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31790,2016080309,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31790,2016080318,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31790,2016080410,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31790,2016080512,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31816,2016080814,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31820,2016080217,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31910,2016080216,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31910,2016080511,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31910,2016080708,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31950,2016080308,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31950,2016080607,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31950,2016080622,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31950,2016080817,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31970,2016080210,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31970,2016080312,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31970,2016080521,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=31970,2016080608,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=32400,2016080313,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=32400,2016080608,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=33862,2016080414,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=35543,2016080416,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50110,2016080515,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50110,2016080611,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50110,2016080709,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50210,2016080322,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50220,2016080416,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50250,2016080515,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50250,2016080518,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50250,2016080708,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50250,2016080710,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50280,2016080416,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50280,2016080608,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50280,2016080710,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50290,2016080509,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50330,2016080318,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50330,2016080411,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50330,2016080608,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50330,2016080708,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350,2016080218,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350,2016080221,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350,2016080308,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350,2016080510,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350?10000skip=true,2016080310,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350&from=timeline&isappinstalled=0,2016080323,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350&from=timeline&isappinstalled=0,2016080412,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350&from=timeline&isappinstalled=0,2016080420,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350&from=timeline&isappinstalled=0,2016080505,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350&from=timeline&isappinstalled=0,2016080523,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50350&from=timeline&isappinstalled=0?10000skip=true,2016080316,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50370,2016080308,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50370,2016080316,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50370,2016080908,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50380,2016080513,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50380,2016080711,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50430,2016080815,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50450,2016080210,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50450,2016080810,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50450,2016080911,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50460,2016080220,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50460,2016080316,2,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50460,2016080920,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50500,2016080911,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50510,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50510,2016080408,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50510,2016080412,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50510,2016080413,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50510,2016080513,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50510,2016080910,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50570,2016080218,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50570,2016080609,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50570,2016080620,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50600,2016080915,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50670,2016080916,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50760,2016080210,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50760,2016080518,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50800,2016080410,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50800,2016080616,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50800,2016080813,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=50800,2016080916,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080401,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080413,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080613,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080707,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080708,4,4,0:00:00,3,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080720,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080813,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51010,2016080920,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51050,2016080217,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51050,2016080320,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51050,2016080814,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51140,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51140,2016080414,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51140,2016080509,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51140,2016080512,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51140,2016080517,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51140,2016080522,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51150,2016080708,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51170,2016080815,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51220,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51240,2016080312,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51260,2016080411,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080310,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080411,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080509,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080515,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080517,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080714,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080720,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51300,2016080816,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51320,2016080903,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51360,2016080616,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51360,2016080915,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51500,2016080518,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51500,2016080520,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51500,2016080618,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51630,2016080212,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51670,2016080316,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51670,2016080811,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51690,2016080509,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51690,2016080613,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=51920,2016080515,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80220,2016080310,3,2,0:00:00,2,50.00%,66.67%,US$0.00 
/point/pages/scan.html?dealerCode=80260,2016080210,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80260,2016080911,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80270,2016080610,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80320,2016080310,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80320,2016080417,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80410,2016080310,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80430,2016080316,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80430,2016080611,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80440,2016080512,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80480,2016080317,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80500,2016080708,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80500,2016080709,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80520,2016080211,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80520,2016080217,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80600,2016080508,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80600,2016080709,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80670,2016080809,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80670,2016080810,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80680,2016080223,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80680,2016080913,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80820,2016080608,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80830,2016080915,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80840,2016080408,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=80840,2016080510,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81340,2016080508,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81350,2016080716,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81370,2016080214,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81370,2016080409,2,2,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81370,2016080508,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81380,2016080408,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81380,2016080609,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81380,2016080617,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81380,2016080814,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81380,2016080914,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81390,2016080614,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81400,2016080218,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=81400,2016080718,2,2,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A06134,2016080408,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A07135,2016080412,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A07153,2016080217,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A15375,2016080818,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=a19678,2016080812,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=a19678,2016080815,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A22075,2016080601,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A24799,2016080215,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A24799,2016080616,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A24799,2016080816,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=a2798,2016080410,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A30556,2016080913,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A33824,2016080212,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A33824,2016080214,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A33824,2016080315,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A33824,2016080412,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A33824,2016080509,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A33948,2016080221,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=A34379,2016080212,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/pages/scan.html?dealerCode=CF421500,2016080817,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
,,"31,041","17,038",0:00:50,"13,491",15.58%,21.26%,US$0.00 
