# ----------------------------------------,,,,,,,,
# 20160801-20160802,,,,,,,,
# ----------------------------------------,,,,,,,,
,,,,,,,,
经销商,访问日期,PV,UV,平均页面停留时间,进入次数,跳出百分比,退出百分比,价值
/point/point/pages/scan.html?dealerCode=00000,2016080115,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10310,2016080109,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10500,2016080112,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10500,2016080113,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10710,2016080115,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10810,2016080115,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10970,2016080116,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=10970,2016080117,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=11170,2016080113,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=11740,2016080117,2,2,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=11860,2016080120,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=12395,2016080110,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20090,2016080118,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20590,2016080116,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20620,2016080115,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20620,2016080117,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20680,2016080101,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20690,2016080107,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20690,2016080110,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=20890,2016080109,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21200,2016080109,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21210,2016080120,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21360,2016080121,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21580,2016080117,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21580,2016080121,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21730,2016080114,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=21850,2016080101,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=22060,2016080117,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=22190,2016080119,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=22400,2016080121,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=30250,2016080113,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=30310,2016080110,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=30540,2016080116,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=30800,2016080112,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=31410,2016080119,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=31760,2016080119,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=31780,2016080118,2,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=31790,2016080109,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=31820,2016080111,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=31820,2016080114,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=50450,2016080114,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=50710,2016080116,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=50800,2016080114,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=51110,2016080111,2,2,0:00:00,2,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=51320,2016080118,1,0,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=51680,2016080122,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=80480,2016080109,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=81390,2016080115,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=A07452,2016080106,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=A24799,2016080110,1,1,0:00:00,0,0.00%,100.00%,US$0.00 
/point/point/pages/scan.html?dealerCode=A33824,2016080110,1,1,0:00:00,1,100.00%,100.00%,US$0.00 
,,"7,857","4,514",0:00:42,"3,562",11.34%,19.65%,US$0.00 
